Price,Beds,Baths,Garage,Size_sqm,Province
890000.0,0.0,0.0,0.0,520.0,Eastern Cape
2425000.0,3.0,2.0,4.0,844.0,Eastern Cape
3900000.0,3.0,2.0,2.0,1202.0,Eastern Cape
4250000.0,5.0,3.0,4.0,464.2173004385568,Eastern Cape
1549000.0,3.0,2.0,1.0,559.0,Eastern Cape
1530000.0,4.0,4.0,2.0,322.0,Eastern Cape
1399000.0,1.0,1.0,1.0,152.80941254436257,Eastern Cape
1895000.0,3.0,2.0,2.0,200.0,Eastern Cape
1850000.0,4.0,2.0,1.0,829.0,Eastern Cape
2450000.0,4.0,2.0,6.0,1148.0,Eastern Cape
999000.0,3.0,2.0,2.0,884.0,Eastern Cape
2495000.0,3.0,2.0,2.0,870.0,Eastern Cape
1300000.0,3.0,2.0,5.0,1115.0,Eastern Cape
1225000.0,3.0,1.0,2.0,764.0,Eastern Cape
1399000.0,3.0,2.0,1.0,210.0,Eastern Cape
995000.0,1.0,2.0,2.0,108.68146210267388,Eastern Cape
2695000.0,4.0,3.0,2.0,819.0,Eastern Cape
580000.0,4.0,3.0,1.0,63.3520080598501,Eastern Cape
1999000.0,3.0,2.0,2.0,218.34597260627646,Eastern Cape
1995000.0,5.0,5.0,4.0,584.0,Eastern Cape
2400000.0,3.0,2.0,0.0,478.0,Eastern Cape
2150000.0,3.0,2.0,6.0,916.0,Eastern Cape
2450000.0,4.0,2.0,2.0,1140.0,Eastern Cape
1712000.0,5.0,3.0,3.0,1110.0,Eastern Cape
700000.0,2.0,1.0,1.0,76.45932007223287,Eastern Cape
2595000.0,6.0,0.0,0.0,1473.0,Eastern Cape
770000.0,1.0,1.0,1.0,1145.0,Eastern Cape
3420000.0,4.0,3.0,4.0,660.0,Eastern Cape
850000.0,5.0,1.0,0.0,300.0,Eastern Cape
860000.0,3.0,1.0,3.0,818.0,Eastern Cape
2185000.0,3.0,3.0,1.0,709.0,Eastern Cape
1165000.0,2.0,1.0,5.0,749.0,Eastern Cape
1225000.0,2.0,1.0,2.0,304.0,Eastern Cape
2500000.0,3.0,2.0,0.0,756.0,Eastern Cape
1499000.0,4.0,2.0,2.0,729.0,Eastern Cape
1380000.0,3.0,2.0,2.0,150.73408814240196,Eastern Cape
1490000.0,4.0,2.0,2.0,1499.0,Eastern Cape
1290000.0,3.0,2.0,1.0,1426.0,Eastern Cape
690000.0,1.0,1.0,1.0,53.0,Eastern Cape
1395000.0,4.0,2.0,3.0,152.37250214394982,Eastern Cape
1795000.0,3.0,2.0,2.0,750.0,Eastern Cape
2495000.0,3.0,3.0,6.0,1102.0,Eastern Cape
1750000.0,2.0,1.0,2.0,535.0,Eastern Cape
4000000.0,0.0,0.0,0.0,1795.0,Eastern Cape
3100000.0,3.0,2.0,2.0,338.60556031988847,Eastern Cape
3500000.0,5.0,3.0,7.0,1834.0,Eastern Cape
1550000.0,1.0,1.0,1.0,169.30278015994423,Eastern Cape
600000.0,4.0,2.0,0.0,247.0,Eastern Cape
1295000.0,3.0,3.0,1.0,800.0,Eastern Cape
1685000.0,2.0,1.0,1.0,184.04850617387484,Eastern Cape
3350000.0,3.0,3.0,2.0,600.0,Eastern Cape
830000.0,3.0,2.0,5.0,286.0,Eastern Cape
1395000.0,3.0,2.0,3.0,1045.0,Eastern Cape
1775000.0,3.0,2.0,4.0,193.87899018316193,Eastern Cape
1320000.0,3.0,2.0,3.0,896.0,Eastern Cape
1630000.0,3.0,2.0,4.0,1190.0,Eastern Cape
625000.0,1.0,1.0,1.0,68.26725006449364,Eastern Cape
790000.0,5.0,3.0,3.0,300.0,Eastern Cape
4120000.0,3.0,2.0,8.0,500.0,Eastern Cape
1980000.0,6.0,2.0,0.0,714.0,Eastern Cape
1450000.0,3.0,2.0,3.0,300.0,Eastern Cape
1550000.0,4.0,2.0,1.0,1000.0,Eastern Cape
1600000.0,3.0,2.0,0.0,1224.0,Eastern Cape
1570000.0,4.0,2.0,2.0,521.0,Eastern Cape
995000.0,4.0,2.0,2.0,165.0,Eastern Cape
1649000.0,3.0,2.0,2.0,180.11631257016003,Eastern Cape
3495000.0,3.0,2.0,6.0,381.75046236064844,Eastern Cape
1395000.0,3.0,2.0,3.0,152.37250214394982,Eastern Cape
850000.0,2.0,1.0,2.0,508.0,Eastern Cape
820000.0,2.0,1.0,1.0,89.56663208461566,Eastern Cape
650000.0,2.0,1.0,0.0,898.0,Eastern Cape
2100000.0,6.0,4.0,0.0,375.0,Eastern Cape
850000.0,3.0,1.0,0.0,276.0,Eastern Cape
730000.0,3.0,1.0,0.0,375.0,Eastern Cape
535000.0,3.0,1.0,0.0,275.0,Eastern Cape
3500000.0,0.0,0.0,0.0,382.2966003611644,Eastern Cape
800000.0,6.0,2.0,1.0,312.0,Eastern Cape
2350000.0,2.0,2.0,1.0,840.0,Eastern Cape
1299000.0,3.0,2.0,1.0,768.0,Eastern Cape
980000.0,4.0,1.0,4.0,336.0,Eastern Cape
2200000.0,5.0,4.0,5.0,882.0,Eastern Cape
1195000.0,3.0,2.0,3.0,483.0,Eastern Cape
1400000.0,2.0,2.0,1.0,769.0,Eastern Cape
1500000.0,4.0,2.0,5.0,718.0,Eastern Cape
4500000.0,4.0,4.0,4.0,821.0,Eastern Cape
630000.0,2.0,2.0,0.0,68.81338806500959,Eastern Cape
1870000.0,4.0,2.0,5.0,1126.0,Eastern Cape
2500000.0,3.0,2.0,4.0,365.0,Eastern Cape
3249000.0,4.0,2.0,4.0,1153.0,Eastern Cape
860000.0,3.0,2.0,4.0,250.0,Eastern Cape
3800000.0,5.0,4.0,5.0,729.0,Eastern Cape
1180000.0,3.0,2.0,6.0,518.0,Eastern Cape
1030000.0,3.0,1.0,0.0,258.0,Eastern Cape
2550000.0,3.0,3.0,4.0,983.0,Eastern Cape
520000.0,3.0,1.0,0.0,56.79835205365871,Eastern Cape
1050000.0,4.0,4.0,0.0,614.0,Eastern Cape
2500000.0,5.0,3.0,4.0,972.0,Eastern Cape
785000.0,1.0,1.0,1.0,85.74366608100401,Eastern Cape
3595000.0,3.0,2.0,4.0,770.0,Eastern Cape
2350000.0,3.0,2.0,0.0,1618.0,Eastern Cape
1995000.0,2.0,2.0,2.0,599.0,Eastern Cape
1990000.0,3.0,2.0,1.0,1009.0,Eastern Cape
4950000.0,3.0,3.0,4.0,363.0,Eastern Cape
1350000.0,3.0,2.0,3.0,425.0,Eastern Cape
2200000.0,4.0,3.0,0.0,535.0,Eastern Cape
2600000.0,3.0,2.0,2.0,1532.0,Eastern Cape
1650000.0,3.0,2.0,2.0,390.0,Eastern Cape
1950000.0,3.0,2.0,2.0,390.0,Eastern Cape
1750000.0,3.0,2.0,2.0,630.0,Eastern Cape
2350000.0,2.0,2.0,2.0,256.6848602424961,Eastern Cape
1600000.0,2.0,2.0,3.0,204.0,Eastern Cape
980000.0,4.0,2.0,6.0,107.04304810112603,Eastern Cape
1890000.0,3.0,2.0,6.0,1214.0,Eastern Cape
950000.0,3.0,2.0,1.0,375.0,Eastern Cape
2250000.0,2.0,2.0,2.0,375.0,Eastern Cape
4200000.0,4.0,3.0,6.0,1011.0,Eastern Cape
1995000.0,2.0,2.0,0.0,217.9090622058637,Eastern Cape
995000.0,3.0,1.0,2.0,528.0,Eastern Cape
2600000.0,4.0,2.0,5.0,1902.0,Eastern Cape
810000.0,2.0,1.0,1.0,88.47435608358376,Eastern Cape
550000.0,2.0,1.0,0.0,480.0,Eastern Cape
2590000.0,3.0,3.0,8.0,660.0,Eastern Cape
1250000.0,2.0,1.0,1.0,193.0,Eastern Cape
1150000.0,3.0,2.0,3.0,271.0,Eastern Cape
949000.0,2.0,1.0,3.0,103.65699249792715,Eastern Cape
1270000.0,3.0,2.0,4.0,599.0,Eastern Cape
1560000.0,4.0,2.0,4.0,170.39505616097614,Eastern Cape
1395000.0,2.0,2.0,2.0,2.0,Eastern Cape
520000.0,0.0,0.0,0.0,300.0,Eastern Cape
980000.0,3.0,1.0,1.0,815.0,Eastern Cape
699000.0,2.0,1.0,0.0,179.0,Eastern Cape
665000.0,2.0,1.0,1.0,300.0,Eastern Cape
2600000.0,4.0,2.0,4.0,1393.0,Eastern Cape
785000.0,2.0,1.0,1.0,85.74366608100401,Eastern Cape
900000.0,3.0,2.0,3.0,267.0,Eastern Cape
3700000.0,3.0,2.0,4.0,625.0,Eastern Cape
899000.0,3.0,2.0,1.0,98.19561249276765,Eastern Cape
715000.0,3.0,2.0,0.0,412.0,Eastern Cape
1099000.0,4.0,2.0,0.0,496.0,Eastern Cape
1250000.0,3.0,2.0,1.0,345.0,Eastern Cape
599000.0,2.0,1.0,1.0,204.0,Eastern Cape
735000.0,2.0,1.0,0.0,300.0,Eastern Cape
1000000.0,3.0,2.0,5.0,390.0,Eastern Cape
1894000.0,3.0,2.0,1.0,642.0,Eastern Cape
1270000.0,3.0,2.0,1.0,138.7190521310511,Eastern Cape
2680000.0,4.0,3.0,2.0,479.0,Eastern Cape
520000.0,3.0,2.0,1.0,56.79835205365871,Eastern Cape
1500000.0,3.0,2.0,1.0,378.0,Eastern Cape
1500000.0,5.0,3.0,0.0,1030.0,Eastern Cape
1780000.0,3.0,2.0,3.0,1784.0,Eastern Cape
779000.0,4.0,2.0,1.0,414.0,Eastern Cape
650000.0,4.0,3.0,3.0,460.0,Eastern Cape
900000.0,2.0,1.0,1.0,172.0,Eastern Cape
1690000.0,3.0,3.0,1.0,595.0,Eastern Cape
1690000.0,3.0,2.0,2.0,184.5946441743908,Eastern Cape
1000000.0,3.0,2.0,4.0,109.22760010318983,Eastern Cape
1400000.0,3.0,2.0,2.0,1073.0,Eastern Cape
995000.0,2.0,2.0,2.0,108.68146210267388,Eastern Cape
2100000.0,3.0,3.0,2.0,749.0,Eastern Cape
2450000.0,4.0,4.0,4.0,1039.0,Eastern Cape
1750000.0,3.0,2.0,4.0,471.0,Eastern Cape
2300000.0,4.0,2.0,4.0,1438.0,Eastern Cape
2300000.0,6.0,2.0,1.0,251.2234802373366,Eastern Cape
830000.0,3.0,2.0,6.0,300.0,Eastern Cape
600000.0,5.0,2.0,5.0,300.0,Eastern Cape
1199000.0,3.0,2.0,4.0,639.0,Eastern Cape
1850000.0,4.0,3.0,2.0,350.0,Eastern Cape
2800000.0,3.0,2.0,2.0,600.0,Eastern Cape
1800000.0,3.0,2.0,1.0,150.0,Eastern Cape
2000000.0,3.0,2.0,8.0,1173.0,Eastern Cape
2998000.0,4.0,4.0,2.0,327.4643451093631,Eastern Cape
1950000.0,3.0,2.0,3.0,994.0,Eastern Cape
1110000.0,3.0,1.0,1.0,330.0,Eastern Cape
649000.0,2.0,2.0,1.0,70.88871246697019,Eastern Cape
995000.0,2.0,1.0,2.0,277.0,Eastern Cape
1280000.0,3.0,1.0,4.0,451.0,Eastern Cape
2450000.0,2.0,2.0,6.0,786.0,Eastern Cape
890000.0,3.0,2.0,1.0,683.0,Eastern Cape
795000.0,2.0,1.0,1.0,591.0,Eastern Cape
1600000.0,4.0,1.0,4.0,860.0,Eastern Cape
2100000.0,4.0,2.0,0.0,969.0,Eastern Cape
750000.0,4.0,1.0,3.0,220.0,Eastern Cape
2195000.0,2.0,2.0,1.0,150.0,Eastern Cape
895000.0,3.0,2.0,1.0,97.7587020923549,Eastern Cape
1070000.0,2.0,2.0,2.0,116.87353211041311,Eastern Cape
595000.0,2.0,1.0,2.0,64.99042206139795,Eastern Cape
720000.0,3.0,1.0,4.0,49.0,Eastern Cape
899000.0,3.0,1.0,0.0,300.0,Eastern Cape
950000.0,2.0,1.0,0.0,17.0,Eastern Cape
900000.0,4.0,2.0,0.0,350.0,Eastern Cape
3900000.0,3.0,2.0,2.0,437.0,Eastern Cape
850000.0,3.0,2.0,5.0,300.0,Eastern Cape
1635000.0,3.0,2.0,2.0,526.0,Eastern Cape
2595000.0,4.0,5.0,8.0,283.4456222677776,Eastern Cape
3815000.0,3.0,3.0,2.0,887.0,Eastern Cape
1375000.0,3.0,2.0,1.0,400.0,Eastern Cape
2095000.0,3.0,2.0,4.0,1207.0,Eastern Cape
850000.0,3.0,1.0,1.0,363.0,Eastern Cape
2700000.0,3.0,2.0,8.0,1630.0,Eastern Cape
2150000.0,2.0,1.0,1.0,234.83934022185812,Eastern Cape
2450000.0,3.0,2.0,4.0,267.6076202528151,Eastern Cape
1900000.0,3.0,2.0,3.0,792.0,Eastern Cape
1399000.0,3.0,2.0,1.0,152.80941254436257,Eastern Cape
2950000.0,4.0,4.0,2.0,544.0,Eastern Cape
850000.0,2.0,1.0,1.0,158.0,Eastern Cape
2300000.0,3.0,2.0,0.0,691.0,Eastern Cape
950000.0,3.0,1.0,1.0,435.0,Eastern Cape
560000.0,2.0,1.0,1.0,61.1674560577863,Eastern Cape
950000.0,3.0,2.0,4.0,464.0,Eastern Cape
550000.0,4.0,1.0,6.0,1063.0,Eastern Cape
850000.0,4.0,3.0,1.0,325.0,Eastern Cape
580000.0,3.0,2.0,1.0,63.3520080598501,Eastern Cape
850000.0,4.0,2.0,1.0,92.84346008771135,Eastern Cape
899000.0,2.0,3.0,2.0,128.0,Eastern Cape
950000.0,2.0,2.0,2.0,180.0,Eastern Cape
2700000.0,4.0,3.0,7.0,1356.0,Eastern Cape
1200000.0,3.0,2.0,4.0,450.0,Eastern Cape
1150000.0,4.0,3.0,6.0,380.0,Eastern Cape
1950000.0,4.0,4.0,7.0,1012.0,Eastern Cape
1095000.0,3.0,2.0,2.0,177.0,Eastern Cape
1450000.0,3.0,1.0,0.0,535.0,Eastern Cape
899000.0,2.0,2.0,2.0,98.19561249276765,Eastern Cape
850000.0,3.0,2.0,1.0,622.0,Eastern Cape
555000.0,2.0,1.0,1.0,100.0,Eastern Cape
795000.0,3.0,2.0,2.0,450.0,Eastern Cape
1995000.0,3.0,2.0,1.0,450.0,Eastern Cape
1190000.0,3.0,1.0,1.0,129.9808441227959,Eastern Cape
529000.0,2.0,1.0,2.0,200.0,Eastern Cape
1750000.0,3.0,2.0,2.0,360.0,Eastern Cape
749900.0,3.0,2.0,2.0,694.0,Eastern Cape
1150000.0,2.0,1.0,0.0,475.0,Eastern Cape
3350000.0,3.0,3.0,2.0,842.0,Eastern Cape
670000.0,4.0,1.0,0.0,394.0,Eastern Cape
1150000.0,2.0,2.0,1.0,145.0,Eastern Cape
2750000.0,4.0,3.0,2.0,660.0,Eastern Cape
2375000.0,5.0,4.0,8.0,1012.0,Eastern Cape
1595000.0,3.0,2.0,5.0,465.0,Eastern Cape
1650000.0,2.0,1.0,3.0,1191.0,Eastern Cape
3375000.0,4.0,3.0,4.0,756.0,Eastern Cape
790000.0,2.0,1.0,1.0,126.0,Eastern Cape
4080000.0,3.0,4.0,2.0,771.0,Eastern Cape
1980000.0,5.0,3.0,7.0,857.0,Eastern Cape
967500.0,3.0,1.0,2.0,105.67770309983615,Eastern Cape
730000.0,2.0,1.0,2.0,451.0,Eastern Cape
769000.0,3.0,1.0,1.0,258.0,Eastern Cape
2500000.0,3.0,2.0,3.0,700.0,Eastern Cape
4250000.0,6.0,5.0,7.0,2107.0,Eastern Cape
850000.0,3.0,2.0,2.0,357.0,Eastern Cape
1600000.0,4.0,2.0,5.0,1673.0,Eastern Cape
1690000.0,3.0,1.0,1.0,595.0,Eastern Cape
995000.0,3.0,2.0,3.0,292.0,Eastern Cape
1100000.0,3.0,2.0,0.0,1338.0,Eastern Cape
1850000.0,3.0,2.0,4.0,202.07106019090116,Eastern Cape
4250000.0,4.0,3.0,2.0,952.0,Eastern Cape
1295000.0,3.0,2.0,2.0,288.0,Eastern Cape
5500000.0,6.0,4.0,3.0,1736.0,Eastern Cape
1250000.0,2.0,2.0,2.0,136.53450012898728,Eastern Cape
845000.0,3.0,1.0,1.0,498.0,Eastern Cape
1175000.0,2.0,1.0,2.0,2198.0,Eastern Cape
2995000.0,3.0,2.0,5.0,840.0,Eastern Cape
2995000.0,4.0,2.0,4.0,860.0,Eastern Cape
1200000.0,3.0,1.0,4.0,606.0,Eastern Cape
1725000.0,3.0,2.0,3.0,600.0,Eastern Cape
849000.0,3.0,1.0,2.0,180.0,Eastern Cape
1670000.0,4.0,2.0,0.0,182.410092172327,Eastern Cape
1795000.0,3.0,2.0,2.0,1039.0,Eastern Cape
1750000.0,3.0,2.0,2.0,297.0,Eastern Cape
1700000.0,5.0,3.0,0.0,1029.0,Eastern Cape
975000.0,2.0,1.0,3.0,106.49691010061008,Eastern Cape
2620000.0,3.0,2.0,2.0,286.17631227035736,Eastern Cape
925000.0,3.0,2.0,3.0,250.0,Eastern Cape
915000.0,3.0,2.0,1.0,57.0,Eastern Cape
2795000.0,3.0,2.0,2.0,1185.0,Eastern Cape
850000.0,2.0,1.0,1.0,47.0,Eastern Cape
3300000.0,5.0,3.0,4.0,971.0,Eastern Cape
4995000.0,0.0,0.0,0.0,545.5918625154331,Eastern Cape
830000.0,2.0,1.0,1.0,96.0,Eastern Cape
1379000.0,3.0,2.0,2.0,119.0,Eastern Cape
2945000.0,4.0,4.0,0.0,950.0,Eastern Cape
1550000.0,4.0,2.0,4.0,1459.0,Eastern Cape
1395000.0,3.0,2.0,1.0,1013.0,Eastern Cape
950000.0,3.0,2.0,2.0,399.0,Eastern Cape
1450000.0,4.0,2.0,4.0,587.0,Eastern Cape
2295000.0,6.0,5.0,4.0,606.0,Eastern Cape
780000.0,3.0,1.0,2.0,129.0,Eastern Cape
3395000.0,5.0,3.0,5.0,1547.0,Eastern Cape
1300000.0,2.0,1.0,0.0,141.99588013414677,Eastern Cape
2750000.0,3.0,2.0,3.0,597.0,Eastern Cape
1290000.0,4.0,2.0,4.0,741.0,Eastern Cape
695000.0,2.0,1.0,1.0,232.0,Eastern Cape
2950000.0,2.0,2.0,6.0,1209.0,Eastern Cape
799000.0,3.0,1.0,6.0,604.0,Eastern Cape
1595000.0,3.0,2.0,4.0,388.0,Eastern Cape
1395000.0,3.0,2.0,4.0,152.37250214394982,Eastern Cape
1050000.0,2.0,1.0,0.0,264.0,Eastern Cape
4950000.0,3.0,3.0,2.0,416.0,Eastern Cape
3400000.0,3.0,3.0,6.0,1716.0,Eastern Cape
1570000.0,1.0,1.0,2.0,991.0,Eastern Cape
845000.0,3.0,2.0,2.0,92.2973220871954,Eastern Cape
2300000.0,3.0,1.0,1.0,1125.0,Eastern Cape
650000.0,7.0,2.0,2.0,325.0,Eastern Cape
2000000.0,4.0,3.0,2.0,595.0,Eastern Cape
1099000.0,3.0,2.0,3.0,496.0,Eastern Cape
530000.0,2.0,1.0,0.0,290.0,Eastern Cape
1190000.0,3.0,2.0,0.0,129.9808441227959,Eastern Cape
899000.0,2.0,1.0,1.0,98.19561249276765,Eastern Cape
1195000.0,5.0,3.0,1.0,559.0,Eastern Cape
850000.0,6.0,3.0,3.0,420.0,Eastern Cape
795000.0,5.0,2.0,4.0,448.0,Eastern Cape
1399000.0,3.0,2.0,5.0,979.0,Eastern Cape
1450000.0,1.0,1.0,1.0,1619.0,Eastern Cape
1650000.0,3.0,1.0,1.0,1011.0,Eastern Cape
650000.0,2.0,1.0,1.0,313.0,Eastern Cape
770000.0,3.0,1.0,3.0,105.0,Eastern Cape
550000.0,2.0,0.0,0.0,220.0,Eastern Cape
879000.0,2.0,1.0,2.0,96.01106049070385,Eastern Cape
1500000.0,3.0,2.0,1.0,555.0,Eastern Cape
1200000.0,3.0,2.0,2.0,951.0,Eastern Cape
1500000.0,3.0,2.0,0.0,327.0,Eastern Cape
550000.0,6.0,2.0,2.0,1000.0,Eastern Cape
750000.0,4.0,2.0,0.0,200.0,Eastern Cape
1500000.0,3.0,3.0,2.0,1041.0,Eastern Cape
1650000.0,1.0,2.0,2.0,180.2255401702632,Eastern Cape
2150000.0,2.0,2.0,4.0,980.0,Eastern Cape
999000.0,3.0,1.0,1.0,1062.0,Eastern Cape
3495000.0,3.0,3.0,3.0,381.75046236064844,Eastern Cape
1550000.0,2.0,2.0,2.0,494.0,Eastern Cape
1390000.0,5.0,3.0,4.0,778.0,Eastern Cape
2800000.0,3.0,2.0,2.0,305.8372802889315,Eastern Cape
1550000.0,2.0,1.0,0.0,169.30278015994423,Eastern Cape
4200000.0,3.0,3.0,6.0,476.0,Eastern Cape
1550000.0,4.0,3.0,2.0,1450.0,Eastern Cape
3150000.0,5.0,2.0,4.0,890.0,Eastern Cape
850000.0,0.0,0.0,0.0,320.0,Eastern Cape
1600000.0,3.0,2.0,2.0,802.0,Eastern Cape
1395000.0,2.0,2.0,2.0,425.0,Eastern Cape
1990000.0,4.0,2.0,1.0,217.36292420534775,Eastern Cape
1380000.0,3.0,2.0,4.0,875.0,Eastern Cape
695000.0,1.0,1.0,1.0,75.91318207171693,Eastern Cape
750000.0,2.0,1.0,1.0,300.0,Eastern Cape
740000.0,2.0,1.0,1.0,80.82842407636048,Eastern Cape
2300000.0,6.0,3.0,2.0,1013.0,Eastern Cape
1200000.0,4.0,2.0,6.0,1422.0,Eastern Cape
1395000.0,4.0,3.0,6.0,1289.0,Eastern Cape
515000.0,3.0,1.0,0.0,505.0,Eastern Cape
895000.0,3.0,1.0,1.0,313.0,Eastern Cape
2595000.0,3.0,3.0,1.0,779.0,Eastern Cape
2950000.0,2.0,2.0,2.0,375.0,Eastern Cape
730000.0,2.0,1.0,0.0,254.0,Eastern Cape
3995000.0,4.0,2.0,2.0,436.36426241224336,Eastern Cape
2340000.0,6.0,5.0,2.0,1614.0,Eastern Cape
1890000.0,6.0,5.0,6.0,206.44016419502876,Eastern Cape
1500000.0,4.0,2.0,6.0,1160.0,Eastern Cape
2550000.0,4.0,2.0,2.0,717.0,Eastern Cape
1750000.0,3.0,1.0,2.0,749.0,Eastern Cape
3000000.0,5.0,4.0,6.0,1144.0,Eastern Cape
500000.0,3.0,2.0,2.0,326.0,Eastern Cape
1925000.0,3.0,2.0,2.0,210.26313019864043,Eastern Cape
4895000.0,4.0,3.0,4.0,702.0,Eastern Cape
880000.0,2.0,1.0,2.0,100.0,Eastern Cape
1600000.0,4.0,3.0,5.0,1125.0,Eastern Cape
2650000.0,3.0,0.0,2.0,1376.0,Eastern Cape
1200000.0,3.0,2.0,3.0,131.07312012382778,Eastern Cape
1299999.0,3.0,2.0,6.0,141.99577090654668,Eastern Cape
1450000.0,4.0,1.0,4.0,223.0,Eastern Cape
1500000.0,4.0,2.0,5.0,551.0,Eastern Cape
3200000.0,4.0,2.0,5.0,948.0,Eastern Cape
800000.0,2.0,1.0,1.0,198.0,Eastern Cape
1500000.0,4.0,2.0,3.0,357.0,Eastern Cape
700000.0,2.0,1.0,1.0,142.0,Eastern Cape
649000.0,4.0,1.0,0.0,171.0,Eastern Cape
890000.0,3.0,2.0,2.0,1216.0,Eastern Cape
2500000.0,4.0,2.0,4.0,1175.0,Eastern Cape
650000.0,2.0,1.0,0.0,121.0,Eastern Cape
4950000.0,4.0,3.0,2.0,762.0,Eastern Cape
3800000.0,3.0,2.0,4.0,402.0,Eastern Cape
1200000.0,2.0,1.0,1.0,380.0,Eastern Cape
1795000.0,5.0,3.0,2.0,1070.0,Eastern Cape
1995000.0,3.0,1.0,6.0,976.0,Eastern Cape
2950000.0,4.0,3.0,4.0,868.0,Eastern Cape
5960000.0,4.0,1.0,4.0,650.9964966150113,Eastern Cape
990000.0,2.0,1.0,0.0,471.0,Eastern Cape
650000.0,3.0,2.0,5.0,1295.0,Eastern Cape
5000000.0,6.0,4.0,0.0,1536.0,Eastern Cape
3680000.0,3.0,2.0,5.0,420.0,Eastern Cape
840000.0,2.0,1.0,0.0,91.75118408667946,Eastern Cape
2400000.0,5.0,2.0,4.0,712.0,Eastern Cape
2650000.0,3.0,2.0,0.0,944.0,Eastern Cape
975000.0,2.0,1.0,2.0,242.0,Eastern Cape
2895000.0,3.0,2.0,2.0,316.2139022987345,Eastern Cape
585000.0,2.0,1.0,1.0,292.0,Eastern Cape
850000.0,3.0,1.0,7.0,384.0,Eastern Cape
1050000.0,3.0,1.0,0.0,114.68898010834931,Eastern Cape
1250000.0,3.0,2.0,2.0,708.0,Eastern Cape
1250000.0,3.0,2.0,2.0,378.0,Eastern Cape
1650000.0,2.0,2.0,3.0,150.0,Eastern Cape
650000.0,3.0,1.0,0.0,200.0,Eastern Cape
810000.0,2.0,2.0,1.0,88.47435608358376,Eastern Cape
950000.0,3.0,2.0,2.0,159.0,Eastern Cape
1680000.0,4.0,2.0,4.0,827.0,Eastern Cape
999000.0,3.0,1.0,4.0,109.11837250308663,Eastern Cape
1700000.0,3.0,2.0,0.0,185.6869201754227,Eastern Cape
702000.0,3.0,1.0,1.0,76.67777527243926,Eastern Cape
3590000.0,3.0,3.0,4.0,537.0,Eastern Cape
709000.0,1.0,1.0,1.0,77.44236847316158,Eastern Cape
585000.0,2.0,1.0,6.0,322.0,Eastern Cape
540000.0,2.0,2.0,6.0,1138.0,Eastern Cape
1195000.0,3.0,2.0,2.0,352.0,Eastern Cape
2800000.0,4.0,3.0,4.0,600.0,Eastern Cape
3999999.0,4.0,3.0,3.0,555.0,Eastern Cape
2450000.0,6.0,4.0,2.0,744.0,Eastern Cape
585000.0,3.0,2.0,3.0,63.898146060366045,Eastern Cape
1099000.0,4.0,2.0,4.0,1542.0,Eastern Cape
2280000.0,2.0,2.0,1.0,249.0389282352728,Eastern Cape
1400000.0,3.0,1.0,2.0,830.0,Eastern Cape
5950000.0,6.0,6.0,6.0,1011.0,Eastern Cape
900000.0,3.0,1.0,3.0,354.0,Eastern Cape
915000.0,3.0,2.0,1.0,330.0,Eastern Cape
850000.0,3.0,2.0,6.0,92.84346008771135,Eastern Cape
1695000.0,4.0,2.0,5.0,1190.0,Eastern Cape
1200000.0,4.0,1.0,4.0,482.0,Eastern Cape
795000.0,3.0,1.0,0.0,86.83594208203591,Eastern Cape
1350000.0,3.0,1.0,4.0,198.0,Eastern Cape
815000.0,2.0,1.0,0.0,450.0,Eastern Cape
1598000.0,2.0,2.0,1.0,174.54570496489734,Eastern Cape
1750000.0,3.0,2.0,2.0,254.0,Eastern Cape
815000.0,2.0,2.0,3.0,90.0,Eastern Cape
870000.0,2.0,1.0,1.0,59.0,Eastern Cape
2650000.0,4.0,3.0,4.0,980.0,Eastern Cape
610000.0,5.0,2.0,1.0,483.0,Eastern Cape
1450000.0,3.0,2.0,2.0,869.0,Eastern Cape
2740000.0,3.0,2.0,2.0,835.0,Eastern Cape
3450000.0,5.0,3.0,6.0,849.0,Eastern Cape
1899000.0,3.0,2.0,2.0,614.0,Eastern Cape
825000.0,2.0,1.0,2.0,90.1127700851316,Eastern Cape
2150000.0,3.0,2.0,2.0,505.0,Eastern Cape
1300000.0,3.0,1.0,2.0,241.0,Eastern Cape
995000.0,3.0,2.0,1.0,250.0,Eastern Cape
1495000.0,2.0,2.0,3.0,200.0,Eastern Cape
1690000.0,3.0,2.0,4.0,910.0,Eastern Cape
515000.0,1.0,1.0,0.0,56.25221405314276,Eastern Cape
1200000.0,4.0,1.0,4.0,400.0,Eastern Cape
900000.0,5.0,1.0,2.0,98.30484009287085,Eastern Cape
2800000.0,1.0,0.0,0.0,305.8372802889315,Eastern Cape
2000000.0,5.0,3.0,2.0,1173.0,Eastern Cape
1500000.0,4.0,3.0,5.0,163.84140015478474,Eastern Cape
1500000.0,3.0,2.0,1.0,163.84140015478474,Eastern Cape
1150000.0,0.0,0.0,0.0,316.0,Eastern Cape
3650000.0,4.0,4.0,4.0,941.0,Eastern Cape
1900000.0,3.0,2.0,1.0,207.53244019606066,Eastern Cape
1890000.0,3.0,2.0,3.0,607.0,Eastern Cape
1690000.0,3.0,2.0,1.0,516.0,Eastern Cape
1350000.0,3.0,2.0,4.0,1010.0,Eastern Cape
2795000.0,3.0,3.0,2.0,511.0,Eastern Cape
4200000.0,4.0,5.0,2.0,1012.0,Eastern Cape
