Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
3 Bedroom House,1000000.0,3.0,1.0,,280.0,,
3 Bedroom Townhouse,659000.0,3.0,1.0,2.0,,,
4 Bedroom House,1675000.0,4.0,3.0,,990.0,,
2 Bedroom Townhouse,660000.0,2.0,1.0,2.0,,,
3 Bedroom House,1399000.0,3.0,3.0,2.0,495.0,107 13th Street,
7 Bedroom House,5200000.0,7.0,4.0,3.0,750.0,,
2 Bedroom Apartment,510000.0,2.0,1.0,,50.0,,
2 Bedroom House,2280000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
3 Bedroom House,969999.0,3.0,1.0,,435.0,,
3 Bedroom House,2700000.0,3.0,2.0,5.0,1239.0,,
3 Bedroom House,1790000.0,3.0,2.0,4.0,1057.0,,
9 Bedroom House,1800000.0,9.0,9.0,2.0,447.0,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,,,
3 Bedroom House,198000.0,3.0,1.0,2.0,400.0,,
4 Bedroom House,1750000.0,4.0,2.0,7.0,1202.0,,
2 Bedroom Apartment,2190000.0,2.0,2.0,3.0,,,
2 Bedroom Townhouse,670000.0,2.0,2.0,2.0,,,
4 Bedroom House,395000.0,4.0,2.0,2.0,220.0,,
4 Bedroom House,1699000.0,4.0,3.0,2.0,507.0,,
3 Bedroom House,2400000.0,3.0,2.0,2.0,1884.0,,
4 Bedroom House,1700000.0,4.0,3.0,2.0,,,
4 Bedroom House,7800000.0,4.0,4.0,5.0,935.0,,
3 Bedroom House,950000.0,3.0,1.0,3.0,1090.0,,
4 Bedroom House,750000.0,4.0,2.0,5.0,480.0,,
3 Bedroom House,198000.0,3.0,1.0,2.0,400.0,,
4 Bedroom House,9900000.0,4.0,4.0,7.0,8565.0,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,500.0,,
1 Bedroom Apartment,520000.0,1.0,1.0,,,,
1 Bedroom Apartment,510000.0,1.0,1.0,,,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,3500000.0,3.0,25.0,6.0,2089.0,,
2 Bedroom Apartment,1050000.0,2.0,1.0,1.0,,,
1 Bedroom House,400000.0,1.0,1.0,,,,
3 Bedroom Apartment,600000.0,3.0,1.0,3.0,,,
4 Bedroom House,2800000.0,4.0,3.0,4.0,631.0,,
1 Bedroom Apartment,690000.0,1.0,1.0,1.0,,,
6 Bedroom Apartment,49999900.0,6.0,6.0,5.0,,,
2 Bedroom Apartment,850000.0,2.0,2.0,3.0,,,
3 Bedroom Apartment,850000.0,3.0,2.0,1.0,111.0,,
3 Bedroom House,1250000.0,3.0,1.0,,,,
1 Bedroom Apartment,520000.0,1.0,1.0,,,,
5 Bedroom House,9950000.0,5.0,55.0,2.0,1155.0,,
3 Bedroom Townhouse,1284000.0,3.0,2.0,2.0,,,
5 Bedroom House,2550000.0,5.0,3.0,6.0,400.0,,
4 Bedroom House,2800000.0,4.0,25.0,5.0,1506.0,,
5 Bedroom House,9890000.0,5.0,55.0,3.0,649.0,,
2 Bedroom Apartment,699000.0,2.0,1.0,,,,
2 Bedroom House,685000.0,2.0,2.0,2.0,,,
3 Bedroom House,830000.0,3.0,2.0,,300.0,,
4 Bedroom House,1299000.0,4.0,25.0,2.0,,,
8 Bedroom House,2930000.0,8.0,,6.0,1345.0,,
3 Bedroom House,2799000.0,3.0,2.0,2.0,500.0,,
4 Bedroom House,5200000.0,4.0,4.0,2.0,705.0,,
3 Bedroom Apartment,600000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,625000.0,3.0,1.0,,,,
4 Bedroom Townhouse,2650000.0,4.0,4.0,2.0,45.0,,
4 Bedroom House,6500000.0,4.0,3.0,4.0,2715.0,,
3 Bedroom Apartment,630000.0,3.0,1.0,1.0,,,
4 Bedroom House,11000000.0,4.0,5.0,4.0,1289.0,,
3 Bedroom House,1200000.0,3.0,2.0,4.0,496.0,,
8 Bedroom House,2930000.0,8.0,,6.0,1345.0,,
3 Bedroom Apartment,1620000.0,3.0,2.0,2.0,,"1000 Westlake Eco Estate, 63 Westfield Rd",
3 Bedroom House,695000.0,3.0,2.0,3.0,991.0,132 Hastings Ave,
1 Bedroom Apartment,390000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,61.0,,
12 Bedroom House,1430000.0,12.0,25.0,2.0,,,
3 Bedroom House,863500.0,3.0,2.0,4.0,310.0,,
3 Bedroom Townhouse,2850000.0,3.0,3.0,2.0,,,
1 Bedroom Apartment,320000.0,1.0,1.0,1.0,,,
3 Bedroom House,1840000.0,3.0,2.0,4.0,385.0,,
3 Bedroom House,3300000.0,3.0,3.0,6.0,1200.0,,
4 Bedroom House,2800000.0,4.0,3.0,9.0,1321.0,,
2 Bedroom House,999000.0,2.0,1.0,6.0,452.0,,
2 Bedroom Apartment,795000.0,2.0,1.0,2.0,60.0,,
3 Bedroom House,549000.0,3.0,1.0,,,,
4 Bedroom House,1855000.0,4.0,25.0,2.0,,,
5 Bedroom House,2159000.0,5.0,3.0,7.0,1157.0,"174 Trouw Street, Capital Park, Pretoria",
2 Bedroom House,800000.0,2.0,1.0,2.0,127.0,,
2 Bedroom House,550000.0,2.0,1.0,1.0,393.0,,
5 Bedroom House,650000.0,5.0,3.0,1.0,,,
3 Bedroom House,1200000.0,3.0,15.0,,463.0,,
3 Bedroom House,1550000.0,3.0,3.0,5.0,1498.0,,
9 Bedroom House,6000000.0,9.0,9.0,14.0,956.0,,
3 Bedroom House,1649900.0,3.0,1.0,1.0,992.0,,
1.5 Bedroom Apartment,410000.0,15.0,1.0,1.0,,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,1000.0,,
2 Bedroom House,550000.0,2.0,1.0,1.0,393.0,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,899000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,1100000.0,1.0,1.0,1.0,,,
2 Bedroom House,320000.0,2.0,,,303.0,,
3 Bedroom House,1300000.0,3.0,2.0,2.0,50.0,,
3 Bedroom House,1580000.0,3.0,2.0,1.0,1000.0,540 Ernest Street,
2 Bedroom House,320000.0,2.0,,,303.0,,
2 Bedroom Apartment,370000.0,2.0,1.0,1.0,,,
3 Bedroom House,1499900.0,3.0,2.0,2.0,,,
6 Bedroom House,19999999.0,6.0,8.0,11.0,1357.0,,
4 Bedroom House,550000.0,4.0,2.0,4.0,270.0,,
4 Bedroom House,1350000.0,4.0,2.0,2.0,998.0,,
3 Bedroom House,800000.0,3.0,2.0,3.0,,,
1 Bedroom Apartment,800000.0,1.0,1.0,1.0,,,
6 Bedroom House,10750000.0,6.0,6.0,6.0,1084.0,,
2 Bedroom Townhouse,749000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,980000.0,1.0,1.0,2.0,,,
5 Bedroom House,3300000.0,5.0,3.0,6.0,347.0,,
2 Bedroom Apartment,550000.0,2.0,2.0,1.0,,,
3 Bedroom House,1095000.0,3.0,2.0,4.0,9015.0,,
1 Bedroom Apartment,2900000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,620000.0,2.0,1.0,1.0,,,
13 Bedroom House,3990000.0,13.0,3.0,14.0,1683.0,,
1 Bedroom Apartment,1100000.0,1.0,1.0,1.0,,,
4 Bedroom House,2850000.0,4.0,4.0,5.0,1000.0,,
3 Bedroom House,880000.0,3.0,15.0,5.0,892.0,,
3 Bedroom House,950000.0,3.0,2.0,4.0,456.0,,
3 Bedroom House,1190000.0,3.0,15.0,1.0,593.0,,
2.5 Bedroom Apartment,775000.0,25.0,1.0,,,,
4 Bedroom House,7499000.0,4.0,5.0,4.0,1577.0,,
2 Bedroom House,1175000.0,2.0,2.0,4.0,368.0,,
3 Bedroom Townhouse,800000.0,3.0,25.0,2.0,,,
3 Bedroom House,700000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1270000.0,2.0,2.0,4.0,368.0,,
3 Bedroom House,7000000.0,3.0,2.0,,1723.0,1151 Cornelius Street,
3 Bedroom Townhouse,1500000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,749000.0,2.0,1.0,1.0,,"61 Robin Glen, 5 Maiden Street",
5 Bedroom House,2580000.0,5.0,4.0,2.0,1076.0,,
3 Bedroom House,2095000.0,3.0,3.0,4.0,500.0,,
3 Bedroom Apartment,1999999.0,3.0,3.0,2.0,,,
4 Bedroom House,2995000.0,4.0,3.0,6.0,500.0,,
2 Bedroom Apartment,1200000.0,2.0,2.0,1.0,,,
4 Bedroom House,2820000.0,4.0,25.0,4.0,1536.0,,
3 Bedroom Apartment,1999999.0,3.0,3.0,2.0,,,
4 Bedroom House,10950000.0,4.0,45.0,23.0,8565.0,,
3 Bedroom Apartment,2499000.0,3.0,2.0,2.0,,,
4 Bedroom House,2490000.0,4.0,3.0,2.0,1066.0,,
2 Bedroom Apartment,1050000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,1150000.0,1.0,1.0,2.0,,,
2 Bedroom Townhouse,825000.0,2.0,1.0,1.0,,,
4 Bedroom House,2490000.0,4.0,3.0,2.0,1066.0,,
2 Bedroom Apartment,825000.0,2.0,2.0,2.0,,,
8 Bedroom Apartment,2150000.0,8.0,4.0,12.0,,,
3 Bedroom House,1198000.0,3.0,2.0,2.0,980.0,,
3 Bedroom Townhouse,1950000.0,3.0,2.0,3.0,,,
2 Bedroom Townhouse,495000.0,2.0,1.0,2.0,,,
3 Bedroom House,2000000.0,3.0,2.0,3.0,1010.0,,
2 Bedroom House,550000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,729000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,820000.0,2.0,1.0,2.0,,,
2 Bedroom House,650000.0,2.0,1.0,,1360.0,,
3 Bedroom House,1350000.0,3.0,35.0,2.0,495.0,,
1 Bedroom Apartment,570000.0,1.0,1.0,2.0,,,
3 Bedroom Apartment,1060000.0,3.0,2.0,1.0,,,
3 Bedroom House,860000.0,3.0,2.0,1.0,,,
11 Bedroom House,590000.0,11.0,1.0,,400.0,,
7 Bedroom House,4500000.0,7.0,85.0,8.0,1766.0,,
2 Bedroom Apartment,787500.0,2.0,1.0,1.0,,6th Road Montana,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
4 Bedroom House,1994000.0,4.0,2.0,3.0,321.0,,
3 Bedroom House,950000.0,3.0,2.0,4.0,1260.0,,
5 Bedroom House,17500000.0,5.0,6.0,9.0,4986.0,,
House,6500000.0,,7.0,100.0,3962.0,,
1 Bedroom Apartment,365000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,780000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,,
3 Bedroom House,709999.0,3.0,1.0,2.0,,,
3 Bedroom House,400000.0,3.0,1.0,,234.0,,
2 Bedroom House,999000.0,2.0,1.0,6.0,495.0,,
13 Bedroom House,9000000.0,13.0,135.0,16.0,3500.0,,
11 Bedroom House,590000.0,11.0,1.0,,400.0,,
2 Bedroom Townhouse,800000.0,2.0,2.0,2.0,,,
12 Bedroom House,18000000.0,12.0,11.0,13.0,250000.0,,
2 Bedroom Apartment,899000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,779000.0,2.0,1.0,1.0,,,
5 Bedroom House,15000000.0,5.0,5.0,4.0,2000.0,,
2 Bedroom House,1799995.0,2.0,1.0,2.0,,,
3 Bedroom House,1580000.0,3.0,1.0,7.0,,,
3 Bedroom House,900000.0,3.0,1.0,1.0,,,
3 Bedroom House,750000.0,3.0,2.0,3.0,,,
4 Bedroom House,5000000.0,4.0,3.0,6.0,,,
3 Bedroom House,1150000.0,3.0,2.0,,665.0,135 Boekenhout Crescent,
4 Bedroom House,1800000.0,4.0,2.0,3.0,197.0,,
3 Bedroom Townhouse,1480000.0,3.0,2.0,4.0,1.0,,
4 Bedroom House,2650000.0,4.0,2.0,7.0,1648.0,,
2 Bedroom Apartment,589000.0,2.0,1.0,2.0,,"20 The Campus, 1 Van Dalen Road",
10 Bedroom House,2200000.0,10.0,1.0,,1264.0,,
Apartment,510000.0,,,,,,
5 Bedroom House,5200000.0,5.0,45.0,4.0,900.0,,
3 Bedroom House,1000000.0,3.0,1.0,,804.0,,
4 Bedroom House,2490000.0,4.0,2.0,6.0,3047.0,,
4 Bedroom Townhouse,1750000.0,4.0,2.0,4.0,310.0,,
2 Bedroom Apartment,650000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,1589900.0,3.0,2.0,2.0,,,
3 Bedroom House,680000.0,3.0,2.0,2.0,255.0,,
2 Bedroom Apartment,589000.0,2.0,1.0,2.0,,"20 The Campus, 1 Van Dalen Road",
3 Bedroom Apartment,1375000.0,3.0,1.0,2.0,,,
4 Bedroom Townhouse,3999000.0,4.0,3.0,2.0,445.0,,
4 Bedroom House,3495000.0,4.0,25.0,2.0,528.0,,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
2 Bedroom House,795000.0,2.0,1.0,3.0,161.0,9 Gasteria Street,
2 Bedroom Apartment,669000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,1109000.0,2.0,2.0,2.0,,,
3 Bedroom House,1274400.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,565000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,2999000.0,3.0,25.0,3.0,,,
3 Bedroom Apartment,490000.0,3.0,1.0,1.0,,"3 Jabulane Brooks, 2332 Bolani",
2 Bedroom Apartment,639000.0,2.0,1.0,1.0,,,
4 Bedroom House,10500000.0,4.0,45.0,8.0,1148.0,,
1 Bedroom Apartment,299999.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,490000.0,3.0,1.0,1.0,,"3 Jabulane Brooks, 2332 Bolani",
Apartment,460000.0,,,,,,
House,850000.0,,,,19320.0,,
2 Bedroom Apartment,849000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1225000.0,2.0,2.0,1.0,,"888 Bakara, 130 Os Street",
2 Bedroom Apartment,639000.0,2.0,1.0,1.0,,,
4 Bedroom Townhouse,3650000.0,4.0,35.0,2.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1010000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,750000.0,3.0,2.0,,,89 Bourke Street,
3 Bedroom House,1395000.0,3.0,2.0,4.0,667.0,57 Pauline Smith Crescent,
4 Bedroom House,3550000.0,4.0,35.0,3.0,43.0,,
1 Bedroom Apartment,1100000.0,1.0,1.0,,,,
3 Bedroom House,1248000.0,3.0,1.0,2.0,807.0,,
1 Bedroom Apartment,999000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,649996.0,2.0,2.0,2.0,,,
4 Bedroom House,3999999.0,4.0,3.0,8.0,1612.0,,
4 Bedroom House,3100000.0,4.0,3.0,3.0,949.0,,
2 Bedroom Townhouse,650000.0,2.0,1.0,2.0,7944.0,37 Edgar Road,
2 Bedroom Apartment,749999.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1900000.0,2.0,2.0,2.0,80.0,"Westpoint, 89 Grayston Drive",
2 Bedroom Townhouse,950000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,749990.0,2.0,1.0,2.0,,,
4 Bedroom House,3260000.0,4.0,45.0,4.0,340.0,,
4 Bedroom House,3260000.0,4.0,45.0,4.0,340.0,,
2 Bedroom Apartment,720000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,772000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,785000.0,1.0,1.0,2.0,,,
2 Bedroom Townhouse,599000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,725000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,900000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,840040.0,3.0,2.0,1.0,,,
4 Bedroom House,1500000.0,4.0,3.0,4.0,1115.0,,
3 Bedroom House,1199000.0,3.0,1.0,1.0,495.0,,
4 Bedroom House,3995000.0,4.0,35.0,10.0,1899.0,,
3 Bedroom House,1580000.0,3.0,2.0,3.0,,10 Manna,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,97.0,,
8 Bedroom House,1950000.0,8.0,6.0,8.0,496.0,,
3 Bedroom Apartment,695000.0,3.0,1.0,1.0,,,
3 Bedroom Apartment,840040.0,3.0,2.0,1.0,,,
4 Bedroom House,2625000.0,4.0,2.0,5.0,,,
3 Bedroom Apartment,7500000.0,3.0,3.0,2.0,215.0,,
3 Bedroom House,1650000.0,3.0,1.0,5.0,,,
2 Bedroom House,750000.0,2.0,2.0,2.0,231.0,,
3 Bedroom House,945000.0,3.0,15.0,6.0,892.0,,
3 Bedroom Townhouse,975000.0,3.0,15.0,1.0,,,
1 Bedroom Apartment,1000000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,450000.0,2.0,1.0,,,,
2 Bedroom Apartment,1650000.0,2.0,1.0,,,,
3 Bedroom House,1495000.0,3.0,2.0,8.0,403.0,,
2 Bedroom Townhouse,829000.0,2.0,1.0,,,83 Leat Str,
3 Bedroom Townhouse,2499000.0,3.0,2.0,2.0,250.0,,
4 Bedroom House,2620000.0,4.0,4.0,3.0,1009.0,,
2 Bedroom Apartment,568000.0,2.0,1.0,1.0,,,
4 Bedroom House,5699000.0,4.0,4.0,3.0,527.0,,
3 Bedroom House,1400000.0,3.0,2.0,2.0,,"9 Bracken Manor, 10 Kalkoentjie Straat,",
2 Bedroom House,4600000.0,2.0,2.0,4.0,,,
1 Bedroom Townhouse,785000.0,1.0,1.0,2.0,,,
3 Bedroom House,2200000.0,3.0,2.0,4.0,800.0,,
3 Bedroom House,1450000.0,3.0,3.0,2.0,800.0,,
2 Bedroom House,1340000.0,2.0,2.0,3.0,,"Stand 146869 Leopards Den, The Wilds",
2 Bedroom Apartment,660000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,999000.0,2.0,1.0,2.0,,,
3 Bedroom House,1975000.0,3.0,2.0,2.0,,,
5 Bedroom House,4000000.0,5.0,3.0,9.0,1265.0,,
3 Bedroom House,650000.0,3.0,1.0,,129.0,,
2 Bedroom House,4600000.0,2.0,2.0,4.0,,,
0.3 Bedroom House,1300000.0,3.0,2.0,2.0,620.0,,
2 Bedroom House,950000.0,2.0,2.0,2.0,,,
6 Bedroom House,11000000.0,6.0,5.0,5.0,9200.0,,
5 Bedroom House,750000.0,5.0,3.0,1.0,475.0,,
1 Bedroom Apartment,595000.0,1.0,1.0,1.0,,,
2 Bedroom House,690000.0,2.0,2.0,2.0,300.0,,
4 Bedroom House,1530000.0,4.0,2.0,4.0,1080.0,,
3 Bedroom Apartment,970000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,850000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,769000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,380000.0,1.0,,1.0,,,
1 Bedroom Apartment,350000.0,1.0,1.0,3.0,,,
2 Bedroom Apartment,1900000.0,2.0,2.0,2.0,,,
3 Bedroom House,1480000.0,3.0,2.0,2.0,222.0,,
3 Bedroom House,1560000.0,3.0,2.0,3.0,1005.0,,
3 Bedroom Apartment,599000.0,3.0,2.0,2.0,,,
3 Bedroom House,1560000.0,3.0,2.0,3.0,1005.0,,
4 Bedroom House,1865000.0,4.0,3.0,3.0,1839.0,,
4 Bedroom House,1870000.0,4.0,25.0,2.0,300.0,,
4 Bedroom House,2075000.0,4.0,5.0,4.0,1428.0,,
2 Bedroom Apartment,2300000.0,2.0,2.0,1.0,,,
7 Bedroom House,5999000.0,7.0,5.0,12.0,6900.0,,
4 Bedroom House,1150000.0,4.0,2.0,2.0,260.0,,
3 Bedroom Townhouse,1295000.0,3.0,2.0,2.0,160.0,,
2 Bedroom Apartment,750000.0,2.0,2.0,2.0,,6644 Sehudi Cresent,
4 Bedroom House,2820000.0,4.0,25.0,4.0,1536.0,,
1 Bedroom Apartment,725000.0,1.0,1.0,1.0,,,
1 Bedroom Townhouse,990000.0,1.0,1.0,,,,
5 Bedroom House,1599000.0,5.0,3.0,2.0,1279.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,2.0,,,
0.5 Bedroom Apartment,799000.0,5.0,1.0,2.0,,,
1 Bedroom Apartment,600000.0,1.0,1.0,4.0,,,
3 Bedroom House,1278000.0,3.0,2.0,4.0,302.0,,
6 Bedroom House,1199999.0,6.0,2.0,4.0,308.0,,
2 Bedroom Apartment,2200000.0,2.0,2.0,2.0,,,
3 Bedroom House,735000.0,3.0,15.0,3.0,768.0,,
4 Bedroom House,1970000.0,4.0,3.0,3.0,991.0,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,700000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,2300000.0,3.0,25.0,3.0,,,
6 Bedroom House,3200000.0,6.0,35.0,4.0,1510.0,,
2 Bedroom Apartment,430000.0,2.0,2.0,2.0,,,
5 Bedroom House,1599000.0,5.0,3.0,2.0,1279.0,,
1 Bedroom Apartment,690000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,,
3 Bedroom House,1747000.0,3.0,25.0,1.0,,,
2 Bedroom Apartment,1398000.0,2.0,2.0,1.0,,,
5 Bedroom House,46000000.0,5.0,55.0,4.0,1643.0,,
9 Bedroom House,1830000.0,9.0,5.0,7.0,557.0,,
3 Bedroom Apartment,1650000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,295000.0,1.0,1.0,1.0,,,
2 Bedroom House,550000.0,2.0,1.0,2.0,204.0,,
1 Bedroom Apartment,795000.0,1.0,1.0,1.0,,,
3 Bedroom House,1500000.0,3.0,3.0,2.0,422.0,,
2 Bedroom Apartment,1140000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,2099000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,779990.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1460000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,2350000.0,3.0,2.0,2.0,,,
4 Bedroom House,890000.0,4.0,2.0,4.0,473.0,99 Oranjezicht Street,
3 Bedroom Townhouse,850000.0,3.0,1.0,4.0,,,
3 Bedroom House,11450000.0,3.0,35.0,4.0,2823.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
9 Bedroom House,1830000.0,9.0,5.0,7.0,557.0,,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,929000.0,3.0,2.0,1.0,,,
3 Bedroom House,1050000.0,3.0,2.0,5.0,300.0,,
4 Bedroom House,1900000.0,4.0,3.0,5.0,1876.0,,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,2400000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,1799000.0,3.0,2.0,2.0,,,
5 Bedroom House,3100000.0,5.0,3.0,4.0,1965.0,,
12 Bedroom House,1000000.0,12.0,2.0,,306.0,,
8 Bedroom House,4650000.0,8.0,6.0,8.0,28.0,16 Flora Park Broederstroom,
2.5 Bedroom House,920000.0,25.0,1.0,1.0,495.0,,
2.5 Bedroom House,920000.0,25.0,1.0,1.0,495.0,,
3 Bedroom House,960000.0,3.0,2.0,,864.0,87 Falcon Crescent,
1 Bedroom Apartment,1700000.0,1.0,1.0,2.0,,,
2 Bedroom Townhouse,699999.0,2.0,2.0,1.0,2142.0,,
3 Bedroom Apartment,1650000.0,3.0,25.0,2.0,,,
2 Bedroom Apartment,999000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2100000.0,2.0,2.0,2.0,,,
2 Bedroom House,559000.0,2.0,1.0,1.0,243.0,,
3 Bedroom House,3350000.0,3.0,2.0,4.0,450.0,,
3 Bedroom House,1999999.0,3.0,3.0,5.0,1007.0,,
2 Bedroom Apartment,1690000.0,2.0,15.0,4.0,,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,1195000.0,3.0,1.0,2.0,,,
4 Bedroom House,1645000.0,4.0,2.0,5.0,1510.0,,
3 Bedroom House,1270000.0,3.0,2.0,1.0,,,
3 Bedroom House,2650000.0,3.0,25.0,2.0,696.0,,
2 Bedroom House,775000.0,2.0,2.0,4.0,209.0,,
2 Bedroom Townhouse,660000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,1550000.0,3.0,2.0,2.0,,,
1 Bedroom House,380000.0,1.0,1.0,,228.0,,
2 Bedroom Townhouse,750000.0,2.0,1.0,1.0,,,
4 Bedroom House,2950000.0,4.0,3.0,4.0,27.0,,
2 Bedroom Apartment,820000.0,2.0,2.0,1.0,,,
2 Bedroom House,550000.0,2.0,1.0,3.0,297.0,,
3 Bedroom Townhouse,1180000.0,3.0,25.0,2.0,,,
2 Bedroom House,900000.0,2.0,2.0,,280.0,,
5 Bedroom House,1950000.0,5.0,2.0,4.0,1038.0,,
1 Bedroom Apartment,971000.0,1.0,1.0,,,,
3 Bedroom House,1600000.0,3.0,2.0,1.0,1487.0,,
3 Bedroom House,1130000.0,3.0,15.0,1.0,4291.0,606 Sandrivier Street,
3 Bedroom Townhouse,2060000.0,3.0,2.0,2.0,189.0,,
2 Bedroom Apartment,800000.0,2.0,1.0,1.0,,"35 Stanley Avenue, Braamfontein Werf, Gauteng",
2 Bedroom Townhouse,899000.0,2.0,2.0,2.0,23997.0,,
2 Bedroom Townhouse,899000.0,2.0,2.0,2.0,23997.0,,
3 Bedroom House,650000.0,3.0,2.0,3.0,198.0,,
2 Bedroom Townhouse,1425000.0,2.0,2.0,3.0,16000.0,,
2 Bedroom Townhouse,2080000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,477000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,600000.0,2.0,1.0,,32599.0,,
3 Bedroom Apartment,1750000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,450000.0,3.0,1.0,1.0,71.0,,
18 Bedroom House,5450000.0,18.0,3.0,2.0,1339.0,,
3 Bedroom Apartment,450000.0,3.0,1.0,1.0,71.0,,
2 Bedroom Apartment,735000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1190000.0,2.0,2.0,2.0,,,
3 Bedroom House,870000.0,3.0,2.0,3.0,320.0,,
3 Bedroom House,1696500.0,3.0,2.0,9.0,993.0,,
2 Bedroom House,790000.0,2.0,1.0,6.0,400.0,,
5 Bedroom Townhouse,10399000.0,5.0,6.0,6.0,944.0,,
2 Bedroom Townhouse,3700000.0,2.0,25.0,2.0,,,
1 Bedroom Apartment,1099999.0,1.0,1.0,,,,
3 Bedroom Townhouse,1550000.0,3.0,3.0,2.0,,"22 The Vista, President Brand Str",
3 Bedroom House,990000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,2100000.0,2.0,2.0,2.0,,,
3.5 Bedroom Apartment,1900000.0,35.0,4.0,4.0,,,
2 Bedroom House,650000.0,2.0,1.0,,310.0,,
2 Bedroom Townhouse,1195000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,595000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,960000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,1150000.0,2.0,2.0,2.0,,,
2 Bedroom House,1499000.0,2.0,2.0,2.0,402.0,,
4 Bedroom House,2100000.0,4.0,2.0,5.0,2164.0,,
3 Bedroom House,1999000.0,3.0,3.0,2.0,995.0,,
4 Bedroom House,960000.0,4.0,2.0,3.0,1000.0,,
2 Bedroom House,735000.0,2.0,1.0,4.0,289.0,,
3 Bedroom House,782500.0,3.0,2.0,4.0,299.0,,
