Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
3 Bedroom House,1650000.0,3.0,2.0,2.0,805.0,28 Seaford Street,
3 Bedroom House,700000.0,3.0,2.0,2.0,267.0,,
4 Bedroom House,2395000.0,4.0,3.0,2.0,382.0,1237 Port Au Prince,
3 Bedroom House,2195000.0,3.0,2.0,4.0,630.0,,
3 Bedroom Townhouse,900000.0,3.0,1.0,1.0,96.0,"6 Ss La Pineta, 84 Adderley Street",
4 Bedroom House,1450000.0,4.0,25.0,2.0,720.0,32 Northumberland Avenue,
2 Bedroom House,430000.0,2.0,1.0,4.0,350.0,,
3 Bedroom House,1280000.0,3.0,2.0,1.0,412.0,,
2 Bedroom Apartment,2200000.0,2.0,2.0,1.0,,,
2 Bedroom House,850000.0,2.0,1.0,1.0,242.0,,
3 Bedroom House,1650000.0,3.0,3.0,5.0,1483.0,,
2 Bedroom House,680000.0,2.0,1.0,1.0,327.0,,
2 Bedroom Townhouse,590000.0,2.0,1.0,2.0,59.0,,
3 Bedroom House,1050000.0,3.0,1.0,2.0,294.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,67.0,,
2 Bedroom Apartment,620000.0,2.0,1.0,,,,
2 Bedroom Apartment,520000.0,2.0,2.0,,,,
3 Bedroom House,1995000.0,3.0,2.0,1.0,620.0,,
2 Bedroom Apartment,1600000.0,2.0,2.0,1.0,,,
2 Bedroom House,825000.0,2.0,1.0,1.0,,Type 2 - Horizon Views,
2 Bedroom House,825000.0,2.0,1.0,1.0,,Type 3 - Horizon Views,
2 Bedroom House,529000.0,2.0,1.0,1.0,200.0,,
3 Bedroom House,850000.0,3.0,1.0,3.0,1348.0,,
5 Bedroom House,2499000.0,5.0,3.0,2.0,1319.0,,
3 Bedroom House,750000.0,3.0,1.0,2.0,,,
2 Bedroom Apartment,620000.0,2.0,1.0,,,,
House,690000.0,,,,400.0,,
40 Bedroom House,9500000.0,40.0,22.0,19.0,2383.0,,
3 Bedroom Townhouse,1500000.0,3.0,2.0,2.0,,,
3 Bedroom House,1375000.0,3.0,2.0,6.0,1032.0,,
2 Bedroom Apartment,1080000.0,2.0,1.0,,,,
5 Bedroom House,650000.0,5.0,2.0,2.0,,,
3 Bedroom House,1140000.0,3.0,2.0,3.0,868.0,,
3 Bedroom House,2900000.0,3.0,2.0,,1771.0,,
2 Bedroom House,900000.0,2.0,2.0,,,,
3 Bedroom House,1399000.0,3.0,2.0,3.0,979.0,,
4 Bedroom House,2995000.0,4.0,3.0,4.0,736.0,,
1 Bedroom Apartment,375000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,895000.0,2.0,1.0,,,,
3 Bedroom House,1900000.0,3.0,25.0,2.0,603.0,,
6 Bedroom House,350000.0,6.0,1.0,1.0,,,
House,780000.0,,,,605.0,,
5 Bedroom House,765000.0,5.0,4.0,3.0,1471.0,,
3 Bedroom House,2560000.0,3.0,2.0,2.0,844300.0,,
2 Bedroom House,1195000.0,2.0,2.0,3.0,,,
3 Bedroom Townhouse,1550000.0,3.0,2.0,,103.0,,
5 Bedroom House,1300000.0,5.0,2.0,,2024.0,,
3 Bedroom House,1600000.0,3.0,15.0,1.0,545.0,,
3 Bedroom House,1595000.0,3.0,2.0,3.0,288.0,,
5 Bedroom House,1300000.0,5.0,2.0,,2024.0,,
3 Bedroom House,699000.0,3.0,1.0,1.0,464.0,,
5 Bedroom House,6750000.0,5.0,4.0,6.0,600.0,,
3 Bedroom Townhouse,1549000.0,3.0,2.0,2.0,,,
5 Bedroom House,,5.0,6.0,6.0,1486.0,,
1 Bedroom Apartment,350000.0,1.0,15.0,,,,
7 Bedroom House,650000.0,7.0,1.0,6.0,300.0,1234 Ginsberg King Wiliams Town,
4 Bedroom House,3050000.0,4.0,45.0,4.0,1012.0,,
6 Bedroom House,7400000.0,6.0,4.0,4.0,778.0,28 Sea Lords Way,
6 Bedroom House,830000.0,6.0,3.0,5.0,489.0,,
3 Bedroom House,1000000.0,3.0,1.0,2.0,450.0,,
2 Bedroom House,860000.0,2.0,1.0,1.0,127.0,13 Club Crescent,
3 Bedroom House,2495000.0,3.0,2.0,2.0,560.0,27 Weald Avenue,
2 Bedroom Townhouse,620000.0,2.0,1.0,2.0,,,
3 Bedroom House,1250000.0,3.0,1.0,5.0,,,
5 Bedroom House,960000.0,5.0,2.0,7.0,400.0,1234 Mdantsane,
3 Bedroom House,2650000.0,3.0,25.0,8.0,978.0,,
4 Bedroom House,1950000.0,4.0,3.0,2.0,991.0,,
3 Bedroom House,810000.0,3.0,2.0,,300.0,,
2 Bedroom House,230000.0,2.0,1.0,,300.0,Dice Location,
2 Bedroom House,810000.0,2.0,1.0,,,3c Leopard Crescent,
6 Bedroom House,7400000.0,6.0,4.0,4.0,778.0,28 Sea Lords Way,
4 Bedroom House,2700000.0,4.0,2.0,4.0,1356.0,19 Ben Viljoen,
5 Bedroom House,6395000.0,5.0,3.0,4.0,1200.0,,
3 Bedroom Apartment,999000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,630000.0,2.0,1.0,2.0,,,
2 Bedroom House,650000.0,2.0,25.0,2.0,559.0,,
3 Bedroom Townhouse,1450000.0,3.0,2.0,3.0,,,
3 Bedroom House,5499000.0,3.0,35.0,2.0,18500.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,,,,
3 Bedroom House,250000.0,3.0,1.0,1.0,500.0,Ingwe College Motsekuwa,
9 Bedroom House,5997000.0,9.0,9.0,6.0,2241.0,5020 Innes Street,
4 Bedroom Apartment,960000.0,4.0,2.0,2.0,,71 St Georges Road,
3 Bedroom House,985000.0,3.0,2.0,7.0,835.0,,
2 Bedroom House,1495000.0,2.0,1.0,2.0,1421.0,,
3 Bedroom House,990000.0,3.0,1.0,2.0,464.0,,
2 Bedroom House,625000.0,2.0,1.0,1.0,367.0,,
3 Bedroom House,800000.0,3.0,1.0,2.0,,,
5 Bedroom House,6395000.0,5.0,3.0,4.0,1200.0,,
7 Bedroom House,2900000.0,7.0,4.0,4.0,2361.0,,
2 Bedroom Apartment,720000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1290000.0,2.0,1.0,2.0,246.0,,
3 Bedroom House,830000.0,3.0,1.0,1.0,,Kwatyutyu North,
15 Bedroom House,33000000.0,15.0,12.0,10.0,2.0,,
3 Bedroom House,2010000.0,3.0,1.0,2.0,1289.0,44 Connaught Avenue,
2 Bedroom House,799000.0,2.0,1.0,1.0,363.0,,
3 Bedroom House,850000.0,3.0,1.0,5.0,400.0,1234 Alice Street East London,
4 Bedroom House,1799000.0,4.0,2.0,2.0,925.0,,
4 Bedroom Townhouse,1550000.0,4.0,2.0,,408.0,,
4 Bedroom House,1800000.0,4.0,2.0,4.0,1743.0,,
3 Bedroom House,2600000.0,3.0,2.0,,800.0,,
2 Bedroom Apartment,695000.0,2.0,1.0,2.0,,,
4 Bedroom House,2350000.0,4.0,3.0,4.0,,,
3 Bedroom House,475000.0,3.0,1.0,2.0,297.0,,
4 Bedroom House,2350000.0,4.0,3.0,5.0,1007.0,,
2 Bedroom House,799000.0,2.0,1.0,1.0,363.0,,
3 Bedroom House,3200000.0,3.0,25.0,4.0,1411.0,93 Amsterdamhoek,
3 Bedroom House,900000.0,3.0,2.0,3.0,,,
2 Bedroom House,850000.0,2.0,2.0,,177.0,,
3 Bedroom House,1699000.0,3.0,2.0,4.0,800.0,,
2 Bedroom House,730000.0,2.0,2.0,3.0,146.0,26 Sherlock Street,
6 Bedroom House,1600000.0,6.0,2.0,7.0,400.0,3412 Elizabeth Cambridge,
3 Bedroom House,1470000.0,3.0,2.0,3.0,260.0,,
2 Bedroom House,380000.0,2.0,1.0,4.0,300.0,1122 East Bak East London,
1 Bedroom Apartment,250000.0,1.0,1.0,,,,
3 Bedroom House,1595000.0,3.0,3.0,1.0,129.0,,
2 Bedroom Townhouse,700000.0,2.0,15.0,1.0,,"Emerald View, 1 Surf View Road",
2 Bedroom Apartment,1425000.0,2.0,2.0,2.0,,12 Petrel Street,
3 Bedroom House,2400000.0,3.0,2.0,4.0,,,
2 Bedroom Townhouse,1120000.0,2.0,2.0,2.0,,"66 Lemon Tree Lane, 195 Macon Road",
2 Bedroom Townhouse,1295000.0,2.0,1.0,1.0,224.0,11 Elfin Glen Road,
8 Bedroom House,6500000.0,8.0,9.0,8.0,1030.0,,
4 Bedroom House,2650000.0,4.0,2.0,4.0,1012.0,,
1 Bedroom Apartment,399000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,890000.0,2.0,2.0,1.0,,Sherwood Manor 37 Lancing Road,
3 Bedroom Apartment,1129000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,2300000.0,3.0,2.0,2.0,,"2 Ss Bella Mare (137/2023), 31 Boardwalk Road",
3 Bedroom House,995000.0,3.0,1.0,1.0,,,
4 Bedroom House,850000.0,4.0,3.0,3.0,,,
2 Bedroom House,980000.0,2.0,1.0,2.0,106.0,,
4 Bedroom House,18000000.0,4.0,4.0,,824.0,3 Beach,
7 Bedroom House,1450000.0,7.0,4.0,1.0,2779.0,,
3 Bedroom House,695000.0,3.0,1.0,,,,
4 Bedroom House,5775000.0,4.0,3.0,5.0,3253.0,36 De Mist Circle,
2 Bedroom Apartment,890000.0,2.0,2.0,1.0,,Sherwood Manor 37 Lancing Road,
3 Bedroom Apartment,1000000.0,3.0,2.0,2.0,,"17 Sandawana, 14 West Beach Drive",
4 Bedroom House,1799000.0,4.0,4.0,6.0,982.0,,
4 Bedroom House,13500000.0,4.0,45.0,3.0,1154.0,159 Jack Nicklaus Drive,
5 Bedroom House,6500000.0,5.0,5.0,2.0,1188.0,40 Wellington St,
2 Bedroom House,755000.0,2.0,1.0,2.0,400.0,,
3 Bedroom House,990000.0,3.0,15.0,3.0,778.0,,
3 Bedroom Apartment,2400000.0,3.0,2.0,2.0,,"1333 Ss Bella Mare, 31 2nd Avenue",
5 Bedroom House,1185000.0,5.0,3.0,3.0,1838.0,42 Adriaan Van Jaarsveld,
8 Bedroom House,4500000.0,8.0,5.0,7.0,1150.0,,
2 Bedroom Townhouse,880000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1750000.0,2.0,2.0,2.0,,,
3 Bedroom House,7875000.0,3.0,2.0,6.0,3202.0,,
5 Bedroom House,1185000.0,5.0,3.0,3.0,1838.0,42 Adriaan Van Jaarsveld,
3 Bedroom House,1300000.0,3.0,1.0,4.0,437.0,,
3 Bedroom House,780000.0,3.0,1.0,2.0,192.0,38 Vanda Crescent,
4 Bedroom House,1350000.0,4.0,2.0,2.0,1044.0,,
5 Bedroom House,3950000.0,5.0,4.0,2.0,820.0,29 Hillcrest Road,
7 Bedroom House,2500000.0,7.0,4.0,6.0,1017.0,,
2 Bedroom Apartment,1595000.0,2.0,2.0,1.0,,3 Deary Drive,
5 Bedroom House,695000.0,5.0,2.0,5.0,325.0,,
3 Bedroom House,3295000.0,3.0,25.0,6.0,1510.0,,
3 Bedroom Apartment,6490000.0,3.0,35.0,4.0,,,
3 Bedroom Townhouse,1875000.0,3.0,2.0,4.0,12909.0,"7 Ss Somerset Place, 18 Lambert Road",
2 Bedroom Townhouse,785000.0,2.0,1.0,2.0,,"17 Ss Amberfield, 13 Ridgewood Avenue",
4 Bedroom House,2650000.0,4.0,4.0,7.0,1862.0,,
3 Bedroom House,2450000.0,3.0,2.0,4.0,437.0,,
3 Bedroom Townhouse,1390000.0,3.0,2.0,1.0,,Drake Road,
3 Bedroom House,2100000.0,3.0,3.0,2.0,836.0,12 Eve Avenue,
3 Bedroom House,895000.0,3.0,1.0,3.0,394.0,54 September Crescent,
3 Bedroom Apartment,765000.0,3.0,1.0,2.0,,"2 Ss Morningside, 55 Brickmakers Kloof Way",
5 Bedroom House,8600000.0,5.0,6.0,6.0,1514.0,,
6 Bedroom House,9000000.0,6.0,4.0,1.0,,3 Coniston Road,
5 Bedroom House,12500000.0,5.0,3.0,2.0,1638.0,,
3 Bedroom House,1200000.0,3.0,2.0,7.0,1072.0,1 Mcgahey Place,
2 Bedroom Apartment,1299000.0,2.0,1.0,4.0,,,
3 Bedroom House,930000.0,3.0,1.0,2.0,260.0,,
3 Bedroom House,1850000.0,3.0,1.0,2.0,718.0,,
5 Bedroom House,4895000.0,5.0,5.0,9.0,1090.0,,
4 Bedroom House,3400000.0,4.0,25.0,8.0,920.0,,
5 Bedroom House,12500000.0,5.0,3.0,2.0,1638.0,,
4 Bedroom House,2100000.0,4.0,25.0,4.0,736.0,,
3 Bedroom Townhouse,1075000.0,3.0,2.0,2.0,,,
3 Bedroom House,1875000.0,3.0,2.0,4.0,714.0,25a Campbell Street,
4 Bedroom House,1285000.0,4.0,2.0,2.0,564.0,29 Eastbourne Road,
3 Bedroom Townhouse,950000.0,3.0,2.0,1.0,,3 Erens Court,
2 Bedroom House,600000.0,2.0,1.0,3.0,,2765 Nu 11,
3 Bedroom Apartment,3990000.0,3.0,25.0,2.0,,,
3 Bedroom Townhouse,1700000.0,3.0,2.0,2.0,113.0,1 Ridge Road,
3 Bedroom House,850000.0,3.0,1.0,2.0,601.0,29 Catton Street,
3 Bedroom Apartment,2240000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,"9 Kota Inten, 3 Market Street",
5 Bedroom House,3295000.0,5.0,5.0,15.0,1637.0,13 Harold Crescent,
2 Bedroom Apartment,790000.0,2.0,1.0,2.0,,,
3 Bedroom House,1475000.0,3.0,2.0,2.0,618.0,,
4 Bedroom House,920000.0,4.0,4.0,2.0,559.0,,
2 Bedroom Apartment,620000.0,2.0,2.0,2.0,,"13 Kingswood Mews, Caldecott Street",
3 Bedroom House,850000.0,3.0,1.0,,515.0,,
6 Bedroom House,3500000.0,6.0,4.0,2.0,1079.0,,
2 Bedroom House,600000.0,2.0,1.0,3.0,,2765 Nu 11,
1 Bedroom Apartment,795000.0,1.0,1.0,1.0,,19 Beach Rd,
2 Bedroom Apartment,670000.0,2.0,1.0,3.0,,,
House,700000.0,,1.0,,395.0,,
2 Bedroom Apartment,780000.0,2.0,1.0,1.0,,,
3 Bedroom House,599000.0,3.0,1.0,1.0,,,
4 Bedroom House,690000.0,4.0,2.0,3.0,,,
3 Bedroom House,1290000.0,3.0,2.0,1.0,422.0,,
6 Bedroom House,1480000.0,6.0,4.0,5.0,1024.0,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,,
3 Bedroom House,2180000.0,3.0,3.0,3.0,1378.0,,
4 Bedroom House,1890000.0,4.0,2.0,2.0,1410.0,,
3 Bedroom House,550000.0,3.0,1.0,2.0,1388.0,,
3 Bedroom House,3700000.0,3.0,2.0,2.0,805.0,,
3 Bedroom House,1300000.0,3.0,2.0,2.0,465.0,,
3 Bedroom House,1450000.0,3.0,2.0,4.0,1137.0,,
1 Bedroom Townhouse,885000.0,1.0,1.0,2.0,,,
4 Bedroom House,2500000.0,4.0,2.0,2.0,622.0,28 Raven,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,730000.0,2.0,1.0,1.0,,,
3 Bedroom House,780000.0,3.0,2.0,1.0,300.0,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,,
3 Bedroom House,300000.0,3.0,2.0,,1351.0,,
3 Bedroom House,2450000.0,3.0,2.0,2.0,1009.0,,
2 Bedroom Apartment,250000.0,2.0,1.0,,,,
6 Bedroom House,1900000.0,6.0,3.0,6.0,5140.0,60 Durban Road,
4 Bedroom House,2330000.0,4.0,2.0,3.0,773.0,,
6 Bedroom House,,6.0,6.0,,1485.0,48 Durban Street,
4 Bedroom House,3250000.0,4.0,4.0,2.0,1523.0,,
3 Bedroom House,1400000.0,3.0,1.0,3.0,464.0,,
2 Bedroom House,550000.0,2.0,1.0,,387.0,,
14 Bedroom House,20000000.0,14.0,14.0,,,,
3 Bedroom House,1250000.0,3.0,15.0,8.0,974.0,44 Froneman Road,
6 Bedroom House,6300000.0,6.0,65.0,12.0,,3a Thekla Circle,
2 Bedroom Townhouse,950000.0,2.0,2.0,1.0,17570.0,,
2 Bedroom House,480000.0,2.0,1.0,,200.0,,
4 Bedroom House,1250000.0,4.0,3.0,4.0,,,
3 Bedroom House,1099000.0,3.0,2.0,1.0,565.0,,
3 Bedroom House,1799000.0,3.0,3.0,2.0,1000.0,,
2 Bedroom Townhouse,950000.0,2.0,2.0,1.0,17570.0,,
3 Bedroom House,1695000.0,3.0,2.0,2.0,758.0,,
2 Bedroom Apartment,780000.0,2.0,1.0,2.0,,,
2 Bedroom House,360000.0,2.0,1.0,,300.0,,
2 Bedroom Townhouse,890000.0,2.0,2.0,2.0,72.0,,
2 Bedroom Apartment,2400000.0,2.0,2.0,1.0,,6 Blue Waters Close,
2 Bedroom Apartment,2200000.0,2.0,2.0,1.0,,6 Blue Waters Close,
4 Bedroom House,2395000.0,4.0,3.0,3.0,512.0,,
2 Bedroom Townhouse,920000.0,2.0,15.0,2.0,,,
2 Bedroom House,1295000.0,2.0,2.0,,296.0,,
4 Bedroom House,1295000.0,4.0,2.0,,,,
3 Bedroom House,3200000.0,3.0,3.0,4.0,374.0,,
3 Bedroom Townhouse,695000.0,3.0,3.0,,,,
2 Bedroom Townhouse,1150000.0,2.0,1.0,1.0,132.0,,
4 Bedroom House,490000.0,4.0,1.0,3.0,,,
10 Bedroom House,5080000.0,10.0,10.0,8.0,1865.0,,
3 Bedroom House,1195000.0,3.0,2.0,1.0,327.0,,
3 Bedroom Townhouse,695000.0,3.0,3.0,,,,
5 Bedroom House,2650000.0,5.0,4.0,4.0,1029.0,,
4 Bedroom House,2200000.0,4.0,2.0,6.0,1125.0,,
4 Bedroom House,1980000.0,4.0,3.0,1.0,1674.0,55 & 57 Durban Street(12 Pottinger),
2 Bedroom Apartment,995000.0,2.0,15.0,3.0,,,
3 Bedroom House,1350000.0,3.0,2.0,5.0,479.0,,
2 Bedroom House,1160000.0,2.0,1.0,3.0,,Beacon,
3 Bedroom House,699000.0,3.0,1.0,4.0,377.0,,
3 Bedroom House,680000.0,3.0,2.0,4.0,916.0,15 Brosdoring Street,
3 Bedroom Apartment,2310000.0,3.0,3.0,1.0,,,
3 Bedroom House,1750000.0,3.0,25.0,2.0,1005.0,,
3 Bedroom House,875000.0,3.0,1.0,4.0,532.0,,
6 Bedroom House,6800000.0,6.0,5.0,2.0,1392.0,,
3 Bedroom Apartment,1995000.0,3.0,2.0,2.0,,,
3 Bedroom House,2295000.0,3.0,25.0,3.0,661.0,30 Nell Van Der Poll Street,
2 Bedroom Apartment,470000.0,2.0,1.0,1.0,,"35 Honolulu Cres, Amalinda",
4 Bedroom House,1500000.0,4.0,2.0,3.0,,,
3 Bedroom House,885000.0,3.0,2.0,2.0,333.0,35 Bangor Place,
2 Bedroom Townhouse,775000.0,2.0,1.0,2.0,40427.0,,
3 Bedroom House,900000.0,3.0,1.0,4.0,311.0,,
3 Bedroom Apartment,1250000.0,3.0,2.0,2.0,,,
4 Bedroom House,5999000.0,4.0,3.0,6.0,944.0,19 Brighton Drive,
2 Bedroom House,3495000.0,2.0,2.0,3.0,497.0,,
4 Bedroom House,4200000.0,4.0,5.0,4.0,1224.0,,
4 Bedroom House,850000.0,4.0,2.0,1.0,3355.0,2 Morgan,
3 Bedroom House,2250000.0,3.0,25.0,4.0,837.0,,
3 Bedroom Apartment,950000.0,3.0,15.0,1.0,,"8 Ss Robridon, 9 10th Avenue",
5 Bedroom House,1250000.0,5.0,2.0,1.0,1202.0,128 Charles Street,
2 Bedroom Townhouse,875000.0,2.0,15.0,1.0,400.0,"32 Southwell Manor, 35 Becker Street",
2 Bedroom House,795000.0,2.0,1.0,3.0,300.0,5 Elizabeth Street Gonubie,
2 Bedroom House,420000.0,2.0,1.0,,,,
3 Bedroom House,2599000.0,3.0,3.0,6.0,750.0,,
4 Bedroom House,1820000.0,4.0,2.0,16.0,1189.0,,
4 Bedroom House,1500000.0,4.0,2.0,3.0,,,
2 Bedroom House,749000.0,2.0,1.0,2.0,300.0,,
3 Bedroom House,2250000.0,3.0,2.0,3.0,400.0,,
4 Bedroom House,600000.0,4.0,3.0,,578.0,,
3 Bedroom House,1145000.0,3.0,1.0,1.0,382.0,,
2 Bedroom House,470000.0,2.0,1.0,,300.0,Mdantsane Nu 14,
5 Bedroom House,650000.0,5.0,2.0,,,,
2 Bedroom Apartment,975000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1950000.0,3.0,2.0,2.0,,,
4 Bedroom House,600000.0,4.0,3.0,,578.0,,
4 Bedroom House,795000.0,4.0,1.0,,,,
3 Bedroom House,335000.0,3.0,1.0,,310.0,,
9 Bedroom House,4495000.0,9.0,9.0,11.0,2718.0,,
3 Bedroom House,800000.0,3.0,1.0,,375.0,,
3 Bedroom House,1230000.0,3.0,2.0,6.0,,3 Hannah Street,
6 Bedroom House,499000.0,6.0,6.0,,200.0,,
4 Bedroom House,8999000.0,4.0,3.0,2.0,1360.0,,
Townhouse,1430000.0,,,,,,
2 Bedroom House,950000.0,2.0,1.0,1.0,330.0,,
4 Bedroom House,2750000.0,4.0,3.0,2.0,625.0,,
2 Bedroom House,850000.0,2.0,1.0,3.0,247.0,,
3 Bedroom House,899000.0,3.0,1.0,5.0,360.0,,
3 Bedroom House,1895000.0,3.0,2.0,1.0,1038.0,21 Park Road,
3 Bedroom Townhouse,1275000.0,3.0,25.0,3.0,,16 Dunes Road,
6 Bedroom House,850000.0,6.0,2.0,,,,
3 Bedroom Townhouse,785000.0,3.0,1.0,1.0,,,
2 Bedroom Townhouse,1200000.0,2.0,2.0,2.0,194.0,,
2 Bedroom Apartment,1000000.0,2.0,1.0,3.0,,,
4 Bedroom Townhouse,2795000.0,4.0,2.0,2.0,698.0,,
3 Bedroom Townhouse,2200000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1299000.0,2.0,1.0,1.0,,16 Cathcart Road,
4 Bedroom House,2250000.0,4.0,2.0,2.0,677.0,,
3 Bedroom House,750000.0,3.0,1.0,2.0,,21 Hallett Street,
2 Bedroom House,799000.0,2.0,2.0,,205.0,55 Sherlock Street,
3 Bedroom Townhouse,998000.0,3.0,2.0,2.0,8066.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,2.0,,,
3 Bedroom House,3345000.0,3.0,2.0,4.0,1770.0,21 Oatlands Road,
3 Bedroom Townhouse,785000.0,3.0,1.0,1.0,,,
3 Bedroom House,1450000.0,3.0,2.0,7.0,,,
House,220000.0,,,,,,
2 Bedroom Townhouse,1150000.0,2.0,1.0,2.0,171.0,,
3 Bedroom House,1585000.0,3.0,2.0,2.0,296.0,,
2 Bedroom Apartment,1800000.0,2.0,2.0,2.0,,Rgv 20 Cathcard Road,
2 Bedroom House,700000.0,2.0,1.0,3.0,,,
3 Bedroom House,1800000.0,3.0,3.0,2.0,773.0,,
3 Bedroom House,650000.0,3.0,3.0,,1487.0,,
3 Bedroom House,930000.0,3.0,1.0,1.0,,Type 2 - Horizon Views,
4 Bedroom House,5995000.0,4.0,25.0,4.0,1036.0,,
3 Bedroom House,1495000.0,3.0,2.0,2.0,243.0,,
3 Bedroom House,750000.0,3.0,15.0,2.0,558.0,,
3 Bedroom House,1680000.0,3.0,2.0,2.0,500.0,,
5 Bedroom House,1580000.0,5.0,3.0,2.0,1082.0,,
3 Bedroom House,2180000.0,3.0,4.0,3.0,,,
4 Bedroom House,1295000.0,4.0,3.0,1.0,1092.0,,
2 Bedroom House,300000.0,2.0,1.0,,,,
3 Bedroom House,865000.0,3.0,2.0,,300.0,,
2 Bedroom House,949999.0,2.0,2.0,,240.0,,
3 Bedroom House,1750000.0,3.0,2.0,2.0,852.0,,
2 Bedroom Apartment,540000.0,2.0,1.0,1.0,,,
3 Bedroom House,1495000.0,3.0,2.0,2.0,243.0,,
2 Bedroom House,949000.0,2.0,1.0,,247.0,,
3 Bedroom House,1130000.0,3.0,1.0,,412.0,,
3 Bedroom House,835000.0,3.0,1.0,,420.0,,
5 Bedroom House,1195000.0,5.0,3.0,3.0,2231.0,,
5 Bedroom House,1900000.0,5.0,3.0,4.0,,80 De Mist Circle,
3 Bedroom House,1300000.0,3.0,2.0,1.0,,,
House,1090000.0,,,,1449.0,,
3 Bedroom House,300000.0,3.0,1.0,,900.0,,
4 Bedroom House,650000.0,4.0,4.0,2.0,638.0,,
House,2200000.0,,,,,,
2 Bedroom House,230000.0,2.0,1.0,1.0,,,
2 Bedroom House,230000.0,2.0,1.0,,300.0,,
Apartment,5800000.0,,85.0,10.0,,,
4 Bedroom House,800000.0,4.0,3.0,1.0,565.0,,
8 Bedroom House,1800000.0,8.0,3.0,1.0,,,
4 Bedroom House,420000.0,4.0,1.0,,241.0,,
5 Bedroom House,580000.0,5.0,2.0,,,,
7 Bedroom House,1600000.0,7.0,1.0,,1229.0,,
2 Bedroom House,550000.0,2.0,1.0,2.0,,,
3 Bedroom House,950000.0,3.0,2.0,,,,
House,350000.0,,,,736.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,,79.0,,
2 Bedroom House,210000.0,2.0,,,,,
2 Bedroom House,460000.0,2.0,1.0,3.0,325.0,,
5 Bedroom House,1900000.0,5.0,3.0,4.0,,80 De Mist Circle,
3 Bedroom House,1195000.0,3.0,2.0,2.0,460.0,"19 Kings Manor, 2 Kings Cres",
2 Bedroom House,550000.0,2.0,1.0,5.0,1190.0,15 Pohl Street,
3 Bedroom House,1200000.0,3.0,3.0,2.0,944.0,,
4 Bedroom House,1550000.0,4.0,2.0,3.0,1300.0,,
3 Bedroom House,2395000.0,3.0,2.0,2.0,640.0,,
3 Bedroom Townhouse,1399000.0,3.0,2.0,1.0,3693.0,,
3 Bedroom House,1200000.0,3.0,1.0,1.0,604.0,,
8 Bedroom House,1000000.0,8.0,2.0,,,,
2 Bedroom Apartment,730000.0,2.0,1.0,,,,
3 Bedroom House,400000.0,3.0,1.0,,2970.0,,
2 Bedroom Apartment,519000.0,2.0,1.0,1.0,,,
4 Bedroom House,780000.0,4.0,3.0,3.0,,,
3 Bedroom House,520000.0,3.0,1.0,,310.0,,
2 Bedroom House,5000000.0,2.0,1.0,4.0,1487.0,Owls Lane,
3 Bedroom House,3200000.0,3.0,3.0,5.0,2446.0,,
3 Bedroom House,850000.0,3.0,2.0,4.0,230.0,,
Apartment,6400000.0,,,,,,
3 Bedroom Apartment,7995000.0,3.0,4.0,4.0,547.0,,
4 Bedroom Townhouse,2350000.0,4.0,2.0,2.0,148.0,,
3 Bedroom House,2395000.0,3.0,2.0,2.0,640.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,,,
3 Bedroom House,950000.0,3.0,1.0,1.0,882.0,,
5 Bedroom House,2760000.0,5.0,35.0,6.0,1019.0,,
4 Bedroom House,2495000.0,4.0,3.0,5.0,,,
4 Bedroom Townhouse,2100000.0,4.0,2.0,2.0,,,
House,380000.0,,,,806.0,,
4 Bedroom House,750000.0,4.0,1.0,,1190.0,,
4 Bedroom House,2495000.0,4.0,3.0,5.0,,,
2 Bedroom Apartment,1450000.0,2.0,2.0,1.0,,,
2 Bedroom House,599995.0,2.0,2.0,,845.0,,
4 Bedroom House,700000.0,4.0,2.0,2.0,326.0,,
3 Bedroom House,1790000.0,3.0,2.0,,640.0,,
3 Bedroom House,1575000.0,3.0,3.0,8.0,,,
5 Bedroom Apartment,1699000.0,5.0,,,558.0,,
4 Bedroom House,650000.0,4.0,2.0,,491.0,,
3 Bedroom House,980000.0,3.0,1.0,,375.0,,
4 Bedroom Townhouse,1990000.0,4.0,4.0,5.0,1984.0,,
3 Bedroom House,1054000.0,3.0,2.0,1.0,,,
3 Bedroom House,967000.0,3.0,1.0,1.0,,,
2 Bedroom House,790000.0,2.0,1.0,2.0,168.0,"South Street Villiage, 5b South Street",
